official,age,gender,country
0.33199569858630373,0.12698412698412698,F,USA
0.2713300285886643,0.5079365079365079,M,USA
0.25034752275290484,0.47619047619047616,M,USA
0.44357017336795446,0.46031746031746035,M,CAN
0.3383429066016209,0.47619047619047616,M,USA
0.3331759645395651,0.4126984126984127,M,USA
0.27521179216827973,0.39682539682539686,M,DEN
0.32373383691347335,0.4444444444444444,M,USA
0.4245810055865922,0.31746031746031744,M,USA
0.3273270910378472,0.2857142857142857,M,USA
0.29370262543604275,0.20634920634920634,F,USA
0.28255566921079556,0.3015873015873015,F,USA
0.30327589372360786,0.4444444444444444,M,CAN
0.259055262674745,0.365079365079365,M,GBR
0.36268261337110186,0.2857142857142857,M,GBR
0.3243108558239568,0.2857142857142857,M,USA
0.3191963700264905,0.4285714285714285,M,USA
0.3763212421643455,0.3492063492063492,M,USA
0.32937288535683373,0.33333333333333337,M,USA
0.33493324940331004,0.31746031746031744,M,USA
0.28370970703176235,0.5238095238095238,M,USA
0.3001809741128334,0.38095238095238093,M,USA
0.3327563144228499,0.3492063492063492,M,SWE
0.32003567025992075,0.20634920634920634,F,USA
0.39019592414824145,0.4444444444444444,M,CHN
0.3603220814645789,0.38095238095238093,M,USA
0.29409604742046314,0.33333333333333337,M,USA
0.3160489941511265,0.5079365079365079,M,USA
0.32187163952054976,0.4444444444444444,M,FIN
0.29367639730374795,0.38095238095238093,M,USA
0.3065281821281507,0.3492063492063492,M,USA
0.30327589372360786,0.619047619047619,M,USA
0.28588664201222236,0.12698412698412698,F,USA
0.3098329267972827,0.47619047619047616,M,USA
0.27146116925013775,0.4126984126984127,M,USA
0.2745298607286175,0.38095238095238093,M,SWE
0.3165211005324311,0.3492063492063492,M,USA
0.3688199963280615,0.38095238095238093,M,USA
0.3295040260183072,0.33333333333333337,M,USA
0.5936737744905185,0.2698412698412699,M,USA
0.3246518215437878,0.25396825396825395,F,USA
0.2920502531014766,0.4444444444444444,M,USA
0.2753953890943426,0.47619047619047616,M,USA
0.3136097778477194,0.4285714285714285,M,USA
0.33265140189367115,0.3492063492063492,M,USA
0.29252235948278116,0.2698412698412699,F,USA
0.28523093870485483,0.2698412698412699,F,USA
0.41802397251291734,0.4126984126984127,M,USA
0.3277205130222677,0.2857142857142857,M,USA
0.2871980486269573,0.2857142857142857,M,USA
0.32661893146589027,0.7460317460317459,M,RUS
0.3436409893251502,0.2857142857142857,F,USA
0.426338290450337,0.1111111111111111,F,USA
0.48299105620688754,0.4444444444444444,M,CAN
0.3058200225561938,0.47619047619047616,M,USA
0.3142917092873817,0.47619047619047616,M,USA
0.3090460828284418,0.492063492063492,M,USA
0.315393290843759,0.365079365079365,M,USA
0.339470716290293,0.39682539682539686,M,USA
0.2670810711569229,0.2857142857142857,M,USA
0.3639153355889527,0.2857142857142857,M,USA
0.28189996590342803,0.31746031746031744,M,USA
0.3253599811157447,0.3015873015873015,M,USA
0.3175439976919243,0.4126984126984127,F,USA
0.368164293020694,0.5238095238095238,M,USA
0.2618879009625724,0.4126984126984127,M,USA
0.3065281821281507,0.31746031746031744,M,USA
0.29991869278988637,0.3015873015873015,M,USA
0.359272956172791,0.31746031746031744,M,CAN
0.26031421302489055,0.2857142857142857,M,AUS
0.3260681406877016,0.5079365079365079,M,USA
0.29931544574710833,0.31746031746031744,M,USA
0.28549322002780186,0.2857142857142857,M,USA
0.31224591496839516,0.365079365079365,M,USA
0.3547354892858079,0.3492063492063492,M,USA
0.3008366774202009,0.2857142857142857,M,USA
0.2976106171479529,0.3015873015873015,M,USA
0.33821176594014746,0.5555555555555555,M,USA
0.3145539906103286,0.5555555555555555,M,USA
0.299525270805466,0.47619047619047616,M,AUS
0.296902457575996,0.4285714285714285,M,USA
0.3157342565635901,0.47619047619047616,M,USA
0.30700028850945527,0.4126984126984127,M,USA
0.47952894274398716,0.2857142857142857,M,USA
0.3466572245390406,0.2857142857142857,M,USA
0.2661368583943138,0.2857142857142857,M,USA
0.29698114197288017,0.4444444444444444,M,USA
0.3041938783539224,0.31746031746031744,M,USA
0.42980040391323737,0.31746031746031744,M,USA
0.29698114197288017,0.39682539682539686,M,USA
0.3087575733732001,0.4126984126984127,M,USA
0.3427492328271303,0.3015873015873015,M,CAN
0.28850945524169225,0.2698412698412699,M,USA
0.27256275080651515,0.2857142857142857,M,CRC
0.3299499042673172,0.2857142857142857,M,USA
0.33488079313872054,0.20634920634920634,F,USA
0.3053741443071839,0.5238095238095238,M,CAN
0.5096912948828914,0.5714285714285714,M,CAN
0.30511186298423687,0.47619047619047616,M,USA
0.2631468513127181,0.38095238095238093,M,USA
0.3345922836834788,0.4126984126984127,M,USA
0.3020169433734624,0.3015873015873015,M,USA
0.3281139350066882,0.31746031746031744,M,USA
0.38686495134681453,0.47619047619047616,M,USA
0.3414378262123954,0.492063492063492,M,USA
0.31749154142733493,0.2698412698412699,M,USA
0.3220290083143179,0.2857142857142857,M,USA
0.3102001206494086,0.31746031746031744,M,CAN
0.3673249927872636,0.2698412698412699,M,USA
0.30891494216696824,0.3015873015873015,F,GBR
0.2893749836074173,0.5396825396825397,M,FRA
0.3198520733338579,0.4444444444444444,M,USA
0.32829753193275113,0.4285714285714285,M,CAN
0.3525060980407585,0.39682539682539686,M,USA
0.3246518215437878,0.2857142857142857,M,CAN
0.314344165551971,0.1111111111111111,F,USA
0.26778923072887983,0.12698412698412698,F,USA
0.48333202192671854,0.4444444444444444,M,USA
0.29448946940488363,0.3492063492063492,M,USA
0.3154457471083484,0.39682539682539686,M,USA
0.30364308757573377,0.31746031746031744,M,USA
0.2594486846591655,0.2698412698412699,M,COL
0.296115613607155,0.5714285714285714,M,CAN
0.3031185249298397,0.5555555555555555,M,USA
0.311642667925617,0.4444444444444444,M,CAN
0.29409604742046314,0.4285714285714285,M,CAN
0.31009520812022984,0.365079365079365,M,USA
0.2756576704172896,0.31746031746031744,M,USA
0.3306842919715687,0.38095238095238093,F,USA
0.35636163348807925,0.492063492063492,M,CAN
0.3206389173026989,0.365079365079365,M,USA
0.3005219398326645,0.38095238095238093,M,CAN
0.26655650851102897,0.2857142857142857,M,USA
0.35297820442206307,0.33333333333333337,M,IRL
0.345739239908726,0.2698412698412699,M,USA
0.298738426836625,0.2857142857142857,M,USA
0.2960369292102709,0.3015873015873015,M,USA
0.5030555774123324,0.3015873015873015,M,USA
0.5593673774490519,0.46031746031746035,M,USA
0.26104860072914204,0.46031746031746035,M,CAN
0.30744616675846514,0.4285714285714285,M,USA
0.2987908831012144,0.39682539682539686,M,USA
0.33343824586251214,0.39682539682539686,M,USA
0.34049361344978624,0.4126984126984127,M,CAN
0.4605135468303302,0.33333333333333337,M,USA
0.3824848532535998,0.365079365079365,M,GBR
0.30626590080520366,0.4126984126984127,M,CAN
0.31219345870380566,0.3492063492063492,M,USA
0.31216723057151097,0.6666666666666666,M,CAN
0.3780260707635009,0.5079365079365079,M,USA
0.3692921027093661,0.5079365079365079,M,USA
0.3231830461352847,0.4126984126984127,M,USA
0.33973299761323994,0.365079365079365,M,USA
0.25997324730505944,0.3015873015873015,M,USA
0.3236551525165893,0.3015873015873015,M,USA
0.2968500013114066,0.2857142857142857,M,RUS
0.31009520812022984,0.33333333333333337,M,USA
0.3009678180816744,0.5079365079365079,M,USA
0.3191176856296063,0.39682539682539686,M,USA
0.3125081962913421,0.4126984126984127,M,USA
0.3421459857843523,0.33333333333333337,M,USA
0.2753429328297532,0.2698412698412699,M,USA
0.2902142838408477,0.5873015873015873,M,CAN
0.31400319983214,0.2222222222222222,F,USA
0.3435098486636766,0.5714285714285714,M,CAN
0.3401788758622498,0.4285714285714285,M,USA
0.30555774123324675,0.46031746031746035,M,USA
0.32740577543473126,0.5079365079365079,M,USA
0.2868570829071262,0.3492063492063492,M,USA
0.340257560259134,0.33333333333333337,M,USA
0.28410312901618273,0.33333333333333337,M,USA
0.30862643271172663,0.619047619047619,M,USA
0.4441209641461432,0.47619047619047616,M,USA
0.2950140320507777,0.4285714285714285,M,USA
0.3376872032942534,0.33333333333333337,M,USA
0.3782096676895639,0.31746031746031744,F,USA
0.31861935111600703,0.33333333333333337,F,USA
0.38607810737797366,0.4126984126984127,M,USA
0.2601306160988276,0.2857142857142857,M,USA
0.27434626380255456,0.3492063492063492,F,USA
0.3703936842657434,0.5238095238095238,M,USA
0.2615469352427414,0.492063492063492,M,COL
0.3117213523225011,0.5079365079365079,M,USA
0.2994465864085819,0.619047619047619,M,USA
0.390405749206599,0.4444444444444444,M,USA
0.3532404857450101,0.47619047619047616,M,USA
0.35644031788496344,0.4126984126984127,M,USA
0.37760642064678573,0.3492063492063492,M,USA
0.316966978781441,0.33333333333333337,M,USA
0.29734833582500586,0.3015873015873015,M,USA
0.27959189026149445,0.3015873015873015,M,USA
0.39428751278621454,0.5079365079365079,M,USA
0.3546830330212186,0.5238095238095238,M,USA
0.316442416135547,0.365079365079365,M,USA
0.3116688960579117,0.38095238095238093,M,USA
0.45511055157762215,0.3015873015873015,M,USA
0.3369790437222966,0.33333333333333337,M,FIN
0.3543945235659769,0.5238095238095238,M,USA
0.2938075379652215,0.4444444444444444,M,USA
0.313819602906077,0.492063492063492,M,IRL
0.2857030450861594,0.5079365079365079,M,USA
0.32790410994833064,0.5079365079365079,M,USA
0.2882996301833347,0.4285714285714285,M,USA
0.31114433341201775,0.365079365079365,M,USA
0.3428803734886039,0.3492063492063492,M,CHN
0.29178797177852966,0.33333333333333337,M,USA
0.3253075248511553,0.2222222222222222,F,USA
0.3702100873396805,0.38095238095238093,M,USA
0.4090277231358356,0.4126984126984127,M,GBR
0.29774175780942636,0.365079365079365,M,USA
0.32121593621318223,0.33333333333333337,M,CAN
0.32410103076559915,0.33333333333333337,M,USA
0.42956435072258503,0.31746031746031744,M,USA
0.27552652975581615,0.19047619047619047,F,USA
0.3112754740734912,0.492063492063492,M,CAN
0.31552443150523257,0.46031746031746035,M,USA
0.29881711123350907,0.365079365079365,M,USA
0.332834998819734,0.39682539682539686,M,USA
0.3334907021271015,0.3492063492063492,M,USA
0.3666692894798962,0.3015873015873015,M,USA
0.2965090355915755,0.2698412698412699,M,BEL
0.8072232276339603,0.6031746031746031,M,ESP
0.28635874839352693,0.09523809523809523,F,USA
0.329084375901592,0.25396825396825395,F,USA
0.30626590080520366,0.5238095238095238,M,USA
0.34608020562855724,0.365079365079365,M,ESP
0.33238912057072423,0.619047619047619,M,USA
0.30783958874288564,0.5555555555555555,M,USA
0.2871980486269573,0.4444444444444444,M,USA
0.27295617279093554,0.3492063492063492,M,USA
0.3602958533322842,0.39682539682539686,M,USA
0.27885750255724284,0.3492063492063492,M,USA
0.47651270753009667,0.3492063492063492,M,USA
0.3197733889369738,0.5873015873015873,F,USA
0.3217404988590763,0.5238095238095238,M,USA
0.3113279303380806,0.33333333333333337,F,CAN
0.31337372465706714,0.4285714285714285,M,CAN
0.258268418705904,0.3492063492063492,M,USA
0.3104886301046502,0.39682539682539686,M,USA
0.2860964670705799,0.3492063492063492,M,CAN
0.28111312193458704,0.3492063492063492,M,USA
0.30744616675846514,0.365079365079365,M,USA
0.3339365803761114,0.38095238095238093,M,USA
0.3443753770294018,0.20634920634920634,F,USA
0.2392792509245417,0.23809523809523803,F,USA
0.3666692894798962,0.38095238095238093,M,BRA
0.29105358407427806,0.2698412698412699,F,USA
0.28662102971647385,0.365079365079365,M,USA
0.36680043014136965,0.12698412698412698,F,USA
0.2867521703779474,0.1746031746031746,F,GBR
0.32011435465680493,0.4444444444444444,M,CAN
0.30996406745875626,0.38095238095238093,M,USA
0.3253075248511553,0.39682539682539686,M,SUI
0.34450651769087515,0.5238095238095238,M,CHN
0.3498308285466991,0.3492063492063492,M,USA
0.2515802449707557,0.38095238095238093,M,USA
0.29695491384058537,0.4126984126984127,M,USA
0.29734833582500586,0.6507936507936508,F,USA
0.4129619429800404,0.7936507936507936,M,CAN
0.3105935426338291,0.3492063492063492,F,USA
0.33703149998688586,0.4126984126984127,M,CAN
0.3115902116610276,0.38095238095238093,M,USA
0.3774752799853123,0.3015873015873015,F,USA
0.3396018569517665,0.365079365079365,F,USA
0.34450651769087515,0.5079365079365079,M,SWE
0.30183334644739945,0.5238095238095238,M,TPE
0.5843627875259002,0.5079365079365079,M,USA
0.31473758753639147,0.4285714285714285,M,USA
0.3246518215437878,0.47619047619047616,M,CHI
0.27704776142890863,0.39682539682539686,M,USA
0.3254911217772182,0.492063492063492,M,USA
0.2927846408057282,0.3492063492063492,M,USA
0.31770136648569247,0.38095238095238093,M,USA
0.27518556403598504,0.6825396825396824,M,BRA
0.30403650956015427,0.15873015873015872,F,USA
0.3332808770687439,0.33333333333333337,M,USA
0.32003567025992075,0.2857142857142857,F,USA
0.31741285703045086,0.4285714285714285,M,USA
0.31819970099929185,0.5873015873015873,M,USA
0.25879298135179796,0.5396825396825397,M,CAN
0.29073884648674164,0.4444444444444444,M,USA
0.29152569045558263,0.39682539682539686,M,USA
0.28334251317963643,0.4126984126984127,M,USA
0.28961103679806965,0.38095238095238093,M,USA
0.30852152018254775,0.6031746031746031,F,USA
0.33566763710756164,0.2857142857142857,F,USA
0.31368846224460356,0.1111111111111111,F,USA
0.32528129671886064,0.3492063492063492,M,USA
0.30778713247829614,0.25396825396825395,F,CAN
0.3149998688593385,0.25396825396825395,F,USA
0.7046187740970965,0.4444444444444444,M,USA
0.33632334041492906,0.365079365079365,M,USA
0.28877173656463917,0.5396825396825397,M,USA
0.33747737823589585,0.3492063492063492,M,USA
0.23416476512707532,0.3015873015873015,M,GER
0.2909486715450993,0.365079365079365,F,USA
0.27216932882209466,0.12698412698412698,F,USA
0.36265638523880717,0.492063492063492,M,USA
0.32976630734125423,0.38095238095238093,M,NED
0.35303066068665245,0.2698412698412699,M,USA
0.28816848952186114,0.38095238095238093,F,USA
0.5028457523539749,0.5238095238095238,M,USA
0.25658981823904325,0.5555555555555555,M,USA
0.31597030975424234,0.492063492063492,M,USA
0.31597030975424234,0.39682539682539686,M,USA
0.29669263251763844,0.365079365079365,F,USA
0.4262596060534529,0.5714285714285714,M,USA
0.261232197655205,0.5555555555555555,M,USA
0.3087575733732001,0.39682539682539686,M,USA
0.28252944107850075,0.38095238095238093,M,USA
0.3012825556692108,0.46031746031746035,F,AUS
0.31743908516274555,0.14285714285714285,F,USA
0.3520339916594539,0.4444444444444444,M,USA
0.32850735699110867,0.365079365079365,M,COL
0.33855273165997846,0.38095238095238093,M,USA
0.3217404988590763,0.365079365079365,M,USA
0.3254386655126289,0.365079365079365,M,USA
0.3180685603378184,0.5079365079365079,M,USA
0.2886930521677551,0.5238095238095238,M,USA
0.26805151205182687,0.4126984126984127,M,USA
0.4861908883468409,0.3492063492063492,M,USA
0.29886956749809845,0.4444444444444444,M,USA
0.3087051171086107,0.4285714285714285,M,USA
0.34188370446140526,0.4126984126984127,M,AUS
0.3940252314632675,0.6666666666666666,M,FRA
0.29931544574710833,0.39682539682539686,F,USA
0.32378629317806285,0.4444444444444444,M,USA
0.280509874891809,0.39682539682539686,M,MEX
0.4812862276077321,0.3492063492063492,M,USA
0.27505442337451147,0.14285714285714285,F,USA
0.3262255094814698,0.1111111111111111,F,USA
0.3372413250452435,0.5396825396825397,M,GER
0.29105358407427806,0.07936507936507936,F,USA
0.29291578146720176,0.492063492063492,M,USA
0.27998531224591494,0.46031746031746035,M,CAN
0.29401736302357906,0.4126984126984127,M,USA
0.31552443150523257,0.38095238095238093,M,USA
0.40202481181315075,0.4126984126984127,M,ITA
0.26954651559262466,0.46031746031746035,M,SWE
0.2909486715450993,0.46031746031746035,M,FIN
0.3105410863692396,0.3492063492063492,M,USA
0.3253075248511553,0.4126984126984127,M,USA
0.39801190757206173,0.38095238095238093,M,USA
0.36798069609463113,0.6507936507936508,M,USA
0.2897684055918378,0.619047619047619,M,USA
0.30036457103889636,0.15873015873015872,F,USA
0.28738164555302015,0.2222222222222222,F,GBR
0.49290529021428375,0.38095238095238093,M,USA
0.31072468329530256,0.46031746031746035,M,USA
0.2816114564481863,0.23809523809523803,M,USA
0.29042410889920534,0.1746031746031746,F,USA
0.36609227056941274,0.46031746031746035,M,USA
0.502137592782018,0.4444444444444444,M,USA
0.2979515828677839,0.492063492063492,M,USA
0.30180711831510476,0.365079365079365,M,USA
0.4011068271828363,0.4126984126984127,M,DEN
0.3098329267972827,0.33333333333333337,M,USA
0.36189576940226087,0.33333333333333337,F,USA
0.31416056862590813,0.4444444444444444,M,USA
0.2765231987830147,0.38095238095238093,M,USA
0.31006897998793503,0.3492063492063492,M,USA
0.27216932882209466,0.38095238095238093,M,USA
0.36011225640622135,0.39682539682539686,M,USA
0.3907991711910195,0.365079365079365,M,USA
0.28444409473601384,0.6984126984126984,M,USA
0.280063996642799,0.492063492063492,F,USA
0.29000445878249004,0.38095238095238093,F,CAN
0.3403624727883128,0.5873015873015873,M,AUS
0.3435098486636766,0.07936507936507936,F,USA
0.3068691478479817,0.25396825396825395,F,USA
0.38825504235843367,0.5238095238095238,M,CAN
0.30936082041597823,0.4285714285714285,M,USA
0.2708054659427702,0.492063492063492,M,USA
0.2431347863718625,0.4126984126984127,M,USA
0.31780627901487135,0.33333333333333337,M,USA
0.2853620793663284,0.33333333333333337,M,USA
0.3469981902588717,0.6825396825396824,M,USA
0.38948776457628453,0.619047619047619,M,USA
0.3302646418548535,0.2222222222222222,F,USA
0.3106722270307132,0.365079365079365,M,USA
0.2609174600676686,0.3492063492063492,M,CAN
0.2857030450861594,0.2698412698412699,F,USA
0.3272746347732578,0.33333333333333337,F,USA
0.3299499042673172,0.5555555555555555,M,USA
0.2853620793663284,0.2857142857142857,F,USA
0.3958612007238964,0.19047619047619047,F,USA
0.31701943504603036,0.23809523809523803,F,CAN
0.3284286725942246,0.47619047619047616,M,USA
0.24426259606053455,0.365079365079365,M,USA
0.32195032391743383,0.6031746031746031,M,USA
0.26993993757704515,0.07936507936507936,F,USA
0.40202481181315075,0.5396825396825397,M,USA
0.293414115980801,0.5396825396825397,M,USA
0.3209798830225299,0.46031746031746035,M,USA
0.37487869488813697,0.365079365079365,M,USA
0.259055262674745,0.20634920634920634,M,USA
0.40344113095706446,0.33333333333333337,M,USA
0.2905290214283841,0.1746031746031746,F,USA
0.27814934298528604,0.5555555555555555,M,USA
0.3056888818947203,0.47619047619047616,M,CAN
0.3306842919715687,0.3492063492063492,M,IRL
